0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500
26.67453498840332,1.2746636867523193,0.6767891883850098,2.8180424690246584,1.9899722576141357,10.300003337860108,0.6334612846374512,0.8304596424102784,0.4339730262756348,0.3083806037902832,1.1909234046936035,27.725403547286987,0.2105189800262451,16.379343271255493,7.07965497970581,24.831638956069945,0.8113767623901367,27.12571496963501,21.71640486717224,0.4657121181488037,2.1199570655822755,0.21741714477539062,7.204009008407593,0.6769536018371582,0.8599911212921143,6.508173561096191,6.019885301589966,0.577882957458496,4.822856521606445,6.307932329177857,2.847447729110718,1.2824426174163819,20.37186074256897,0.30564122200012206,25.72855224609375,0.759284782409668,0.8902796745300293,13.217507982254029,2.406227540969849,1.9927380561828614,6.962445831298828,1.2948283672332763,18.950235652923585,4.427930498123169,1.1037464618682862,91.2474066734314,90.37190251350403,21.33547854423523,31.885172653198243,20.1186354637146,66.41676058769227,0.8115873813629151,15.174644660949706,16.43799419403076,2.28814959526062,3.8156774044036865,2.004186916351318,1.376500940322876,5.93175482749939,19.748150730133055
5.487373106828094,0.5137651331893363,0.12785831473435025,0.4790947406826916,0.20166487866829858,1.30122747888857,0.18613100088340345,0.2606895724109678,0.12549358709157818,0.09107502821163199,0.48188690746131724,3.2105915713334623,0.007989356082345684,0.20011381461790118,0.5509953116982899,0.47080745966664134,0.01376900952443836,4.533614032291743,0.4338270075127685,0.031140543289620605,0.2821312582231561,0.010965937469624211,0.5666494298771824,0.05413536180335862,0.19092144357713178,0.4769701681128077,0.3446262630054249,0.11272149072275005,0.3443786266587031,0.36105578627152346,0.2868717491126199,0.3626031726735639,2.328423910409918,0.0165683948604914,3.952288204342775,0.38129300179956155,0.07788944630397318,0.12594864578092096,0.18977011605069746,0.7739175024617482,1.099648960239879,0.2874245766988385,1.122984523706657,0.23650292577629892,0.4361677875786116,0.9354528646356715,1.4129590600443926,1.9021203785613392,0.2755540474721014,0.5445197346722578,0.4874360348835356,0.1937255835178453,0.827912324766668,0.3523090821785956,0.9053256540293545,0.7800941875962009,0.42974658177873726,0.3249231249142695,1.2874691344887104,0.8432306149074791
0.015507936477661133,0.014895200729370117,0.0037506580352783202,0.0037263870239257813,0.012480592727661133,0.009368181228637695,0.009760761260986328,0.008753633499145508,0.0062259197235107425,0.0,0.007900667190551759,0.015433168411254883,0.006251764297485351,0.00922250747680664,0.006253576278686524,0.006254148483276367,0.01874566078186035,0.014531087875366212,0.012360763549804688,0.000588226318359375,0.006340169906616211,0.005725574493408203,0.006701612472534179,0.006229257583618164,0.008345460891723633,0.011362457275390625,0.009857892990112305,0.00545048713684082,0.008458518981933593,0.007369709014892578,0.007652711868286133,0.01037144660949707,0.014840650558471679,0.005927467346191406,0.012183094024658203,0.01246175765991211,0.00914626121520996,0.008594465255737305,0.0033291339874267577,0.015688228607177734,0.015096712112426757,0.005206012725830078,0.005040025711059571,0.005338335037231445,0.0,0.032721853256225585,0.0370267391204834,0.02441892623901367,0.020441675186157228,0.014467334747314453,0.026195383071899413,0.005031442642211914,0.025073719024658204,0.010081338882446288,0.015615320205688477,0.016393136978149415,0.010433769226074219,0.007368946075439453,0.02264866828918457,0.015518999099731446
0.00024420036203484625,0.008979642218950703,0.0075013160705566405,0.00606202028178055,0.006240455306994426,0.007649088711595951,0.0065628758774433325,0.007237750336921996,0.007625238394595194,0.0,0.006993113042945772,0.0010563075519411122,0.007656816768659989,0.006001117412936533,0.007659035493360698,0.007659738366989125,0.005535683849818093,0.003780581381380525,0.002959404986567024,0.00117645263671875,0.007765852682246211,0.007060798235493328,0.007340168021435943,0.00762935950688429,0.007391577020323058,0.00582759066133858,0.0027932005412626406,0.0077935099480579235,0.008915931680135283,0.007045303556677077,0.006995779812492208,0.006720779874079448,0.003447215814263725,0.007277535696269141,0.006122135238744035,0.006239190443076341,0.00541582954345083,0.007643747823947704,0.006166621959544167,0.00011599581129610082,0.001304541354651834,0.00649966311208598,0.007276346486699828,0.007191142968123747,0.0,0.002712542547244461,0.007068213784805111,0.006058060090834838,0.0062964304244869955,0.0022948551368409797,0.00866800962996092,0.005823471791039259,0.007627755654263626,0.006887520239524281,0.002131789546067774,0.0049389619761779574,0.0057811183027704355,0.007217204368817233,0.006930095554832502,0.00025233637622045906
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
lbfgs,adam,adam,sgd,sgd,lbfgs,adam,adam,adam,adam,adam,lbfgs,sgd,lbfgs,sgd,lbfgs,adam,lbfgs,lbfgs,sgd,sgd,sgd,lbfgs,adam,adam,sgd,lbfgs,adam,sgd,lbfgs,sgd,adam,lbfgs,sgd,lbfgs,adam,sgd,lbfgs,sgd,adam,sgd,adam,lbfgs,sgd,adam,lbfgs,lbfgs,sgd,lbfgs,lbfgs,lbfgs,adam,sgd,lbfgs,adam,adam,adam,adam,adam,sgd
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
0.01,0.001,0.001,0.001,0.01,0.1,0.1,0.001,0.01,0.1,0.01,0.01,0.001,0.01,0.1,0.1,0.1,0.001,0.01,0.001,0.01,0.001,0.01,0.001,0.1,0.1,0.01,0.01,0.1,0.001,0.001,0.001,0.01,0.1,0.001,0.1,0.001,0.001,0.001,0.001,0.001,0.001,0.1,0.001,0.001,0.001,0.01,0.1,0.1,0.01,0.01,0.1,0.1,0.001,0.1,0.01,0.01,0.01,0.001,0.1
invscaling,adaptive,invscaling,adaptive,adaptive,invscaling,invscaling,adaptive,invscaling,adaptive,invscaling,invscaling,invscaling,adaptive,adaptive,invscaling,invscaling,adaptive,invscaling,invscaling,adaptive,invscaling,adaptive,invscaling,adaptive,adaptive,adaptive,adaptive,adaptive,invscaling,adaptive,invscaling,adaptive,invscaling,invscaling,adaptive,invscaling,adaptive,adaptive,invscaling,adaptive,invscaling,invscaling,adaptive,invscaling,adaptive,invscaling,adaptive,invscaling,adaptive,adaptive,adaptive,adaptive,invscaling,adaptive,invscaling,adaptive,invscaling,invscaling,adaptive
"(256, 128, 64)","(256, 128, 64)","(64, 64, 32)","(64, 64, 32)","(64, 64, 32)","(64, 64, 32)","(128, 128)","(64, 64, 32)","(64, 64)","(64, 64)","(128, 128, 64)","(256, 128, 64)","(64, 64)","(128, 128, 64)","(256, 128)","(256, 128, 64)","(256, 128)","(256, 128, 64)","(256, 128)","(64, 64, 32)","(64, 64, 32)","(64, 64)","(64, 64, 32)","(128, 128)","(128, 128, 64)","(128, 128, 64)","(64, 64)","(64, 64, 32)","(128, 128, 64)","(64, 64)","(128, 128, 64)","(256, 128)","(128, 128, 64)","(64, 64)","(256, 128)","(256, 128)","(256, 128)","(128, 128)","(128, 128, 64)","(256, 128)","(256, 128, 64)","(256, 128, 64)","(128, 128)","(256, 128)","(128, 128)","(256, 128, 64)","(256, 128, 64)","(128, 128, 64)","(64, 64, 32)","(64, 64, 32)","(128, 128, 64)","(64, 64)","(128, 128, 64)","(64, 64)","(128, 128, 64)","(128, 128, 64)","(64, 64, 32)","(64, 64)","(256, 128)","(256, 128)"
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
auto,128,128,64,auto,64,auto,64,auto,auto,64,64,auto,128,64,auto,auto,128,auto,64,auto,auto,128,128,128,64,auto,128,128,64,128,128,auto,128,128,auto,64,auto,auto,64,64,auto,auto,64,64,128,auto,64,64,128,auto,auto,128,64,128,64,128,auto,64,64
0.001,0.001,0.001,0.001,0.001,1e-05,0,0.001,0.0001,0.0001,0.0001,0,0,0,0.001,0.001,1e-05,1e-05,0.0001,0,1e-05,0.001,0.0001,0.0001,1e-05,0.001,1e-05,0.0001,0.001,0.0001,1e-05,1e-05,1e-05,1e-05,0.0001,0.001,1e-05,0,0.0001,0,0.001,1e-05,0,0.001,0.001,1e-05,0.001,0.001,1e-05,0.0001,1e-05,0.0001,0.001,0.0001,1e-05,0.0001,0.0001,0.0001,0,0.001
tanh,tanh,relu,tanh,tanh,tanh,relu,relu,tanh,relu,relu,tanh,tanh,relu,relu,relu,tanh,tanh,relu,relu,tanh,tanh,relu,tanh,relu,tanh,relu,relu,tanh,relu,relu,tanh,tanh,tanh,tanh,relu,tanh,relu,relu,tanh,tanh,relu,tanh,relu,tanh,tanh,tanh,tanh,tanh,relu,tanh,relu,tanh,relu,relu,relu,relu,tanh,tanh,relu
"{'validation_fraction': 0.1, 'solver': 'lbfgs', 'shuffle': True, 'n_iter_no_change': 10, 'max_iter': 500, 'learning_rate_init': 0.01, 'learning_rate': 'invscaling', 'hidden_layer_sizes': (256, 128, 64), 'early_stopping': True, 'batch_size': 'auto', 'alpha': 0.001, 'activation': 'tanh'}","{'validation_fraction': 0.1, 'solver': 'adam', 'shuffle': True, 'n_iter_no_change': 10, 'max_iter': 500, 'learning_rate_init': 0.001, 'learning_rate': 'adaptive', 'hidden_layer_sizes': (256, 128, 64), 'early_stopping': True, 'batch_size': 128, 'alpha': 0.001, 'activation': 'tanh'}","{'validation_fraction': 0.1, 'solver': 'adam', 'shuffle': True, 'n_iter_no_change': 10, 'max_iter': 500, 'learning_rate_init': 0.001, 'learning_rate': 'invscaling', 'hidden_layer_sizes': (64, 64, 32), 'early_stopping': True, 'batch_size': 128, 'alpha': 0.001, 'activation': 'relu'}","{'validation_fraction': 0.1, 'solver': 'sgd', 'shuffle': True, 'n_iter_no_change': 10, 'max_iter': 500, 'learning_rate_init': 0.001, 'learning_rate': 'adaptive', 'hidden_layer_sizes': (64, 64, 32), 'early_stopping': True, 'batch_size': 64, 'alpha': 0.001, 'activation': 'tanh'}","{'validation_fraction': 0.1, 'solver': 'sgd', 'shuffle': True, 'n_iter_no_change': 10, 'max_iter': 500, 'learning_rate_init': 0.01, 'learning_rate': 'adaptive', 'hidden_layer_sizes': (64, 64, 32), 'early_stopping': True, 'batch_size': 'auto', 'alpha': 0.001, 'activation': 'tanh'}","{'validation_fraction': 0.1, 'solver': 'lbfgs', 'shuffle': True, 'n_iter_no_change': 10, 'max_iter': 500, 'learning_rate_init': 0.1, 'learning_rate': 'invscaling', 'hidden_layer_sizes': (64, 64, 32), 'early_stopping': True, 'batch_size': 64, 'alpha': 1e-05, 'activation': 'tanh'}","{'validation_fraction': 0.1, 'solver': 'adam', 'shuffle': True, 'n_iter_no_change': 10, 'max_iter': 500, 'learning_rate_init': 0.1, 'learning_rate': 'invscaling', 'hidden_layer_sizes': (128, 128), 'early_stopping': True, 'batch_size': 'auto', 'alpha': 0, 'activation': 'relu'}","{'validation_fraction': 0.1, 'solver': 'adam', 'shuffle': True, 'n_iter_no_change': 10, 'max_iter': 500, 'learning_rate_init': 0.001, 'learning_rate': 'adaptive', 'hidden_layer_sizes': (64, 64, 32), 'early_stopping': True, 'batch_size': 64, 'alpha': 0.001, 'activation': 'relu'}","{'validation_fraction': 0.1, 'solver': 'adam', 'shuffle': True, 'n_iter_no_change': 10, 'max_iter': 500, 'learning_rate_init': 0.01, 'learning_rate': 'invscaling', 'hidden_layer_sizes': (64, 64), 'early_stopping': True, 'batch_size': 'auto', 'alpha': 0.0001, 'activation': 'tanh'}","{'validation_fraction': 0.1, 'solver': 'adam', 'shuffle': True, 'n_iter_no_change': 10, 'max_iter': 500, 'learning_rate_init': 0.1, 'learning_rate': 'adaptive', 'hidden_layer_sizes': (64, 64), 'early_stopping': True, 'batch_size': 'auto', 'alpha': 0.0001, 'activation': 'relu'}","{'validation_fraction': 0.1, 'solver': 'adam', 'shuffle': True, 'n_iter_no_change': 10, 'max_iter': 500, 'learning_rate_init': 0.01, 'learning_rate': 'invscaling', 'hidden_layer_sizes': (128, 128, 64), 'early_stopping': True, 'batch_size': 64, 'alpha': 0.0001, 'activation': 'relu'}","{'validation_fraction': 0.1, 'solver': 'lbfgs', 'shuffle': True, 'n_iter_no_change': 10, 'max_iter': 500, 'learning_rate_init': 0.01, 'learning_rate': 'invscaling', 'hidden_layer_sizes': (256, 128, 64), 'early_stopping': True, 'batch_size': 64, 'alpha': 0, 'activation': 'tanh'}","{'validation_fraction': 0.1, 'solver': 'sgd', 'shuffle': True, 'n_iter_no_change': 10, 'max_iter': 500, 'learning_rate_init': 0.001, 'learning_rate': 'invscaling', 'hidden_layer_sizes': (64, 64), 'early_stopping': True, 'batch_size': 'auto', 'alpha': 0, 'activation': 'tanh'}","{'validation_fraction': 0.1, 'solver': 'lbfgs', 'shuffle': True, 'n_iter_no_change': 10, 'max_iter': 500, 'learning_rate_init': 0.01, 'learning_rate': 'adaptive', 'hidden_layer_sizes': (128, 128, 64), 'early_stopping': True, 'batch_size': 128, 'alpha': 0, 'activation': 'relu'}","{'validation_fraction': 0.1, 'solver': 'sgd', 'shuffle': True, 'n_iter_no_change': 10, 'max_iter': 500, 'learning_rate_init': 0.1, 'learning_rate': 'adaptive', 'hidden_layer_sizes': (256, 128), 'early_stopping': True, 'batch_size': 64, 'alpha': 0.001, 'activation': 'relu'}","{'validation_fraction': 0.1, 'solver': 'lbfgs', 'shuffle': True, 'n_iter_no_change': 10, 'max_iter': 500, 'learning_rate_init': 0.1, 'learning_rate': 'invscaling', 'hidden_layer_sizes': (256, 128, 64), 'early_stopping': True, 'batch_size': 'auto', 'alpha': 0.001, 'activation': 'relu'}","{'validation_fraction': 0.1, 'solver': 'adam', 'shuffle': True, 'n_iter_no_change': 10, 'max_iter': 500, 'learning_rate_init': 0.1, 'learning_rate': 'invscaling', 'hidden_layer_sizes': (256, 128), 'early_stopping': True, 'batch_size': 'auto', 'alpha': 1e-05, 'activation': 'tanh'}","{'validation_fraction': 0.1, 'solver': 'lbfgs', 'shuffle': True, 'n_iter_no_change': 10, 'max_iter': 500, 'learning_rate_init': 0.001, 'learning_rate': 'adaptive', 'hidden_layer_sizes': (256, 128, 64), 'early_stopping': True, 'batch_size': 128, 'alpha': 1e-05, 'activation': 'tanh'}","{'validation_fraction': 0.1, 'solver': 'lbfgs', 'shuffle': True, 'n_iter_no_change': 10, 'max_iter': 500, 'learning_rate_init': 0.01, 'learning_rate': 'invscaling', 'hidden_layer_sizes': (256, 128), 'early_stopping': True, 'batch_size': 'auto', 'alpha': 0.0001, 'activation': 'relu'}","{'validation_fraction': 0.1, 'solver': 'sgd', 'shuffle': True, 'n_iter_no_change': 10, 'max_iter': 500, 'learning_rate_init': 0.001, 'learning_rate': 'invscaling', 'hidden_layer_sizes': (64, 64, 32), 'early_stopping': True, 'batch_size': 64, 'alpha': 0, 'activation': 'relu'}","{'validation_fraction': 0.1, 'solver': 'sgd', 'shuffle': True, 'n_iter_no_change': 10, 'max_iter': 500, 'learning_rate_init': 0.01, 'learning_rate': 'adaptive', 'hidden_layer_sizes': (64, 64, 32), 'early_stopping': True, 'batch_size': 'auto', 'alpha': 1e-05, 'activation': 'tanh'}","{'validation_fraction': 0.1, 'solver': 'sgd', 'shuffle': True, 'n_iter_no_change': 10, 'max_iter': 500, 'learning_rate_init': 0.001, 'learning_rate': 'invscaling', 'hidden_layer_sizes': (64, 64), 'early_stopping': True, 'batch_size': 'auto', 'alpha': 0.001, 'activation': 'tanh'}","{'validation_fraction': 0.1, 'solver': 'lbfgs', 'shuffle': True, 'n_iter_no_change': 10, 'max_iter': 500, 'learning_rate_init': 0.01, 'learning_rate': 'adaptive', 'hidden_layer_sizes': (64, 64, 32), 'early_stopping': True, 'batch_size': 128, 'alpha': 0.0001, 'activation': 'relu'}","{'validation_fraction': 0.1, 'solver': 'adam', 'shuffle': True, 'n_iter_no_change': 10, 'max_iter': 500, 'learning_rate_init': 0.001, 'learning_rate': 'invscaling', 'hidden_layer_sizes': (128, 128), 'early_stopping': True, 'batch_size': 128, 'alpha': 0.0001, 'activation': 'tanh'}","{'validation_fraction': 0.1, 'solver': 'adam', 'shuffle': True, 'n_iter_no_change': 10, 'max_iter': 500, 'learning_rate_init': 0.1, 'learning_rate': 'adaptive', 'hidden_layer_sizes': (128, 128, 64), 'early_stopping': True, 'batch_size': 128, 'alpha': 1e-05, 'activation': 'relu'}","{'validation_fraction': 0.1, 'solver': 'sgd', 'shuffle': True, 'n_iter_no_change': 10, 'max_iter': 500, 'learning_rate_init': 0.1, 'learning_rate': 'adaptive', 'hidden_layer_sizes': (128, 128, 64), 'early_stopping': True, 'batch_size': 64, 'alpha': 0.001, 'activation': 'tanh'}","{'validation_fraction': 0.1, 'solver': 'lbfgs', 'shuffle': True, 'n_iter_no_change': 10, 'max_iter': 500, 'learning_rate_init': 0.01, 'learning_rate': 'adaptive', 'hidden_layer_sizes': (64, 64), 'early_stopping': True, 'batch_size': 'auto', 'alpha': 1e-05, 'activation': 'relu'}","{'validation_fraction': 0.1, 'solver': 'adam', 'shuffle': True, 'n_iter_no_change': 10, 'max_iter': 500, 'learning_rate_init': 0.01, 'learning_rate': 'adaptive', 'hidden_layer_sizes': (64, 64, 32), 'early_stopping': True, 'batch_size': 128, 'alpha': 0.0001, 'activation': 'relu'}","{'validation_fraction': 0.1, 'solver': 'sgd', 'shuffle': True, 'n_iter_no_change': 10, 'max_iter': 500, 'learning_rate_init': 0.1, 'learning_rate': 'adaptive', 'hidden_layer_sizes': (128, 128, 64), 'early_stopping': True, 'batch_size': 128, 'alpha': 0.001, 'activation': 'tanh'}","{'validation_fraction': 0.1, 'solver': 'lbfgs', 'shuffle': True, 'n_iter_no_change': 10, 'max_iter': 500, 'learning_rate_init': 0.001, 'learning_rate': 'invscaling', 'hidden_layer_sizes': (64, 64), 'early_stopping': True, 'batch_size': 64, 'alpha': 0.0001, 'activation': 'relu'}","{'validation_fraction': 0.1, 'solver': 'sgd', 'shuffle': True, 'n_iter_no_change': 10, 'max_iter': 500, 'learning_rate_init': 0.001, 'learning_rate': 'adaptive', 'hidden_layer_sizes': (128, 128, 64), 'early_stopping': True, 'batch_size': 128, 'alpha': 1e-05, 'activation': 'relu'}","{'validation_fraction': 0.1, 'solver': 'adam', 'shuffle': True, 'n_iter_no_change': 10, 'max_iter': 500, 'learning_rate_init': 0.001, 'learning_rate': 'invscaling', 'hidden_layer_sizes': (256, 128), 'early_stopping': True, 'batch_size': 128, 'alpha': 1e-05, 'activation': 'tanh'}","{'validation_fraction': 0.1, 'solver': 'lbfgs', 'shuffle': True, 'n_iter_no_change': 10, 'max_iter': 500, 'learning_rate_init': 0.01, 'learning_rate': 'adaptive', 'hidden_layer_sizes': (128, 128, 64), 'early_stopping': True, 'batch_size': 'auto', 'alpha': 1e-05, 'activation': 'tanh'}","{'validation_fraction': 0.1, 'solver': 'sgd', 'shuffle': True, 'n_iter_no_change': 10, 'max_iter': 500, 'learning_rate_init': 0.1, 'learning_rate': 'invscaling', 'hidden_layer_sizes': (64, 64), 'early_stopping': True, 'batch_size': 128, 'alpha': 1e-05, 'activation': 'tanh'}","{'validation_fraction': 0.1, 'solver': 'lbfgs', 'shuffle': True, 'n_iter_no_change': 10, 'max_iter': 500, 'learning_rate_init': 0.001, 'learning_rate': 'invscaling', 'hidden_layer_sizes': (256, 128), 'early_stopping': True, 'batch_size': 128, 'alpha': 0.0001, 'activation': 'tanh'}","{'validation_fraction': 0.1, 'solver': 'adam', 'shuffle': True, 'n_iter_no_change': 10, 'max_iter': 500, 'learning_rate_init': 0.1, 'learning_rate': 'adaptive', 'hidden_layer_sizes': (256, 128), 'early_stopping': True, 'batch_size': 'auto', 'alpha': 0.001, 'activation': 'relu'}","{'validation_fraction': 0.1, 'solver': 'sgd', 'shuffle': True, 'n_iter_no_change': 10, 'max_iter': 500, 'learning_rate_init': 0.001, 'learning_rate': 'invscaling', 'hidden_layer_sizes': (256, 128), 'early_stopping': True, 'batch_size': 64, 'alpha': 1e-05, 'activation': 'tanh'}","{'validation_fraction': 0.1, 'solver': 'lbfgs', 'shuffle': True, 'n_iter_no_change': 10, 'max_iter': 500, 'learning_rate_init': 0.001, 'learning_rate': 'adaptive', 'hidden_layer_sizes': (128, 128), 'early_stopping': True, 'batch_size': 'auto', 'alpha': 0, 'activation': 'relu'}","{'validation_fraction': 0.1, 'solver': 'sgd', 'shuffle': True, 'n_iter_no_change': 10, 'max_iter': 500, 'learning_rate_init': 0.001, 'learning_rate': 'adaptive', 'hidden_layer_sizes': (128, 128, 64), 'early_stopping': True, 'batch_si