0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
ze': 'auto', 'alpha': 0.0001, 'activation': 'relu'}","{'validation_fraction': 0.1, 'solver': 'adam', 'shuffle': True, 'n_iter_no_change': 10, 'max_iter': 500, 'learning_rate_init': 0.001, 'learning_rate': 'invscaling', 'hidden_layer_sizes': (256, 128), 'early_stopping': True, 'batch_size': 64, 'alpha': 0, 'activation': 'tanh'}","{'validation_fraction': 0.1, 'solver': 'sgd', 'shuffle': True, 'n_iter_no_change': 10, 'max_iter': 500, 'learning_rate_init': 0.001, 'learning_rate': 'adaptive', 'hidden_layer_sizes': (256, 128, 64), 'early_stopping': True, 'batch_size': 64, 'alpha': 0.001, 'activation': 'tanh'}","{'validation_fraction': 0.1, 'solver': 'adam', 'shuffle': True, 'n_iter_no_change': 10, 'max_iter': 500, 'learning_rate_init': 0.001, 'learning_rate': 'invscaling', 'hidden_layer_sizes': (256, 128, 64), 'early_stopping': True, 'batch_size': 'auto', 'alpha': 1e-05, 'activation': 'relu'}","{'validation_fraction': 0.1, 'solver': 'lbfgs', 'shuffle': True, 'n_iter_no_change': 10, 'max_iter': 500, 'learning_rate_init': 0.1, 'learning_rate': 'invscaling', 'hidden_layer_sizes': (128, 128), 'early_stopping': True, 'batch_size': 'auto', 'alpha': 0, 'activation': 'tanh'}","{'validation_fraction': 0.1, 'solver': 'sgd', 'shuffle': True, 'n_iter_no_change': 10, 'max_iter': 500, 'learning_rate_init': 0.001, 'learning_rate': 'adaptive', 'hidden_layer_sizes': (256, 128), 'early_stopping': True, 'batch_size': 64, 'alpha': 0.001, 'activation': 'relu'}","{'validation_fraction': 0.1, 'solver': 'adam', 'shuffle': True, 'n_iter_no_change': 10, 'max_iter': 500, 'learning_rate_init': 0.001, 'learning_rate': 'invscaling', 'hidden_layer_sizes': (128, 128), 'early_stopping': True, 'batch_size': 64, 'alpha': 0.001, 'activation': 'tanh'}","{'validation_fraction': 0.1, 'solver': 'lbfgs', 'shuffle': True, 'n_iter_no_change': 10, 'max_iter': 500, 'learning_rate_init': 0.001, 'learning_rate': 'adaptive', 'hidden_layer_sizes': (256, 128, 64), 'early_stopping': True, 'batch_size': 128, 'alpha': 1e-05, 'activation': 'tanh'}","{'validation_fraction': 0.1, 'solver': 'lbfgs', 'shuffle': True, 'n_iter_no_change': 10, 'max_iter': 500, 'learning_rate_init': 0.01, 'learning_rate': 'invscaling', 'hidden_layer_sizes': (256, 128, 64), 'early_stopping': True, 'batch_size': 'auto', 'alpha': 0.001, 'activation': 'tanh'}","{'validation_fraction': 0.1, 'solver': 'sgd', 'shuffle': True, 'n_iter_no_change': 10, 'max_iter': 500, 'learning_rate_init': 0.1, 'learning_rate': 'adaptive', 'hidden_layer_sizes': (128, 128, 64), 'early_stopping': True, 'batch_size': 64, 'alpha': 0.001, 'activation': 'tanh'}","{'validation_fraction': 0.1, 'solver': 'lbfgs', 'shuffle': True, 'n_iter_no_change': 10, 'max_iter': 500, 'learning_rate_init': 0.1, 'learning_rate': 'invscaling', 'hidden_layer_sizes': (64, 64, 32), 'early_stopping': True, 'batch_size': 64, 'alpha': 1e-05, 'activation': 'tanh'}","{'validation_fraction': 0.1, 'solver': 'lbfgs', 'shuffle': True, 'n_iter_no_change': 10, 'max_iter': 500, 'learning_rate_init': 0.01, 'learning_rate': 'adaptive', 'hidden_layer_sizes': (64, 64, 32), 'early_stopping': True, 'batch_size': 128, 'alpha': 0.0001, 'activation': 'relu'}","{'validation_fraction': 0.1, 'solver': 'lbfgs', 'shuffle': True, 'n_iter_no_change': 10, 'max_iter': 500, 'learning_rate_init': 0.01, 'learning_rate': 'adaptive', 'hidden_layer_sizes': (128, 128, 64), 'early_stopping': True, 'batch_size': 'auto', 'alpha': 1e-05, 'activation': 'tanh'}","{'validation_fraction': 0.1, 'solver': 'adam', 'shuffle': True, 'n_iter_no_change': 10, 'max_iter': 500, 'learning_rate_init': 0.1, 'learning_rate': 'adaptive', 'hidden_layer_sizes': (64, 64), 'early_stopping': True, 'batch_size': 'auto', 'alpha': 0.0001, 'activation': 'relu'}","{'validation_fraction': 0.1, 'solver': 'sgd', 'shuffle': True, 'n_iter_no_change': 10, 'max_iter': 500, 'learning_rate_init': 0.1, 'learning_rate': 'adaptive', 'hidden_layer_sizes': (128, 128, 64), 'early_stopping': True, 'batch_size': 128, 'alpha': 0.001, 'activation': 'tanh'}","{'validation_fraction': 0.1, 'solver': 'lbfgs', 'shuffle': True, 'n_iter_no_change': 10, 'max_iter': 500, 'learning_rate_init': 0.001, 'learning_rate': 'invscaling', 'hidden_layer_sizes': (64, 64), 'early_stopping': True, 'batch_size': 64, 'alpha': 0.0001, 'activation': 'relu'}","{'validation_fraction': 0.1, 'solver': 'adam', 'shuffle': True, 'n_iter_no_change': 10, 'max_iter': 500, 'learning_rate_init': 0.1, 'learning_rate': 'adaptive', 'hidden_layer_sizes': (128, 128, 64), 'early_stopping': True, 'batch_size': 128, 'alpha': 1e-05, 'activation': 'relu'}","{'validation_fraction': 0.1, 'solver': 'adam', 'shuffle': True, 'n_iter_no_change': 10, 'max_iter': 500, 'learning_rate_init': 0.01, 'learning_rate': 'invscaling', 'hidden_layer_sizes': (128, 128, 64), 'early_stopping': True, 'batch_size': 64, 'alpha': 0.0001, 'activation': 'relu'}","{'validation_fraction': 0.1, 'solver': 'adam', 'shuffle': True, 'n_iter_no_change': 10, 'max_iter': 500, 'learning_rate_init': 0.01, 'learning_rate': 'adaptive', 'hidden_layer_sizes': (64, 64, 32), 'early_stopping': True, 'batch_size': 128, 'alpha': 0.0001, 'activation': 'relu'}","{'validation_fraction': 0.1, 'solver': 'adam', 'shuffle': True, 'n_iter_no_change': 10, 'max_iter': 500, 'learning_rate_init': 0.01, 'learning_rate': 'invscaling', 'hidden_layer_sizes': (64, 64), 'early_stopping': True, 'batch_size': 'auto', 'alpha': 0.0001, 'activation': 'tanh'}","{'validation_fraction': 0.1, 'solver': 'adam', 'shuffle': True, 'n_iter_no_change': 10, 'max_iter': 500, 'learning_rate_init': 0.001, 'learning_rate': 'invscaling', 'hidden_layer_sizes': (256, 128), 'early_stopping': True, 'batch_size': 64, 'alpha': 0, 'activation': 'tanh'}","{'validation_fraction': 0.1, 'solver': 'sgd', 'shuffle': True, 'n_iter_no_change': 10, 'max_iter': 500, 'learning_rate_init': 0.1, 'learning_rate': 'adaptive', 'hidden_layer_sizes': (256, 128), 'early_stopping': True, 'batch_size': 64, 'alpha': 0.001, 'activation': 'relu'}"
0.42071197411003236,0.4692307692307693,0.4578313253012048,0.34579439252336447,0.3317535545023697,0.42774566473988435,0.3486238532110092,0.46774193548387094,0.40528634361233484,0.4206008583690987,0.3893805309734514,0.401360544217687,0.0,0.4037854889589905,0.4534412955465587,0.3925233644859813,0.0,0.41059602649006616,0.3778501628664495,0.012738853503184712,0.339622641509434,0.0,0.43478260869565216,0.35071090047393366,0.43333333333333335,0.4255319148936171,0.3885350318471338,0.4034334763948498,0.4149377593360996,0.44837758112094395,0.0,0.44081632653061226,0.44147157190635455,0.3964757709251101,0.34983498349834985,0.4692307692307693,0.0,0.40514469453376206,0.0,0.4724409448818898,0.3349282296650718,0.4645669291338583,0.3890784982935153,0.0,0.2727272727272727,0.3788049605411499,0.3964365256124721,0.42011834319526625,0.3968957871396896,0.3977401129943503,0.3977777777777778,0.45883940620782726,0.45161290322580644,0.40576496674057644,0.41002949852507375,0.4394366197183099,0.4890038809831825,0.4646739130434782,0.4171597633136095,0.4541723666210671
0.3426573426573427,0.31840796019900497,0.4229074889867841,0.0,0.3925233644859813,0.423841059602649,0.4416666666666667,0.4351464435146444,0.3870967741935484,0.4425531914893617,0.4615384615384615,0.3741007194244604,0.0,0.3848797250859106,0.4177777777777778,0.4090909090909091,0.0,0.4250871080139373,0.3873015873015873,0.026143790849673203,0.3925233644859813,0.0,0.3841059602649007,0.40723981900452494,0.4790874524714829,0.4365079365079365,0.3875,0.49420849420849416,0.3926940639269407,0.4203821656050956,0.0,0.4340425531914894,0.4121621621621622,0.38497652582159625,0.40514469453376206,0.430379746835443,0.0,0.40625,0.0,0.45378151260504196,0.33502538071065996,0.33980582524271846,0.3517241379310345,0.03947368421052631,0.36363636363636365,0.3906432748538011,0.3790697674418605,0.4267425320056899,0.39635535307517084,0.41997729852440413,0.3932960893854749,0.3673469387755102,0.4287769784172662,0.410377358490566,0.3507109004739336,0.36448598130841114,0.39233038348082594,0.4155455904334828,0.4218077474892396,0.31893687707641194
0.39857651245551595,0.44999999999999996,0.36111111111111105,0.07228915662650602,0.3669724770642202,0.40506329113924056,0.5204460966542751,0.36866359447004615,0.5333333333333334,0.42677824267782427,0.5371024734982333,0.40129449838187703,0.0,0.35,0.5112781954887218,0.33442622950819667,0.0,0.38127090301003336,0.3605442176870749,0.0,0.3669724770642202,0.0,0.36245954692556637,0.3911111111111111,0.5318352059925093,0.5393258426966292,0.33438485804416407,0.4297520661157025,0.5278810408921932,0.3729903536977492,0.0,0.4758064516129032,0.3946488294314381,0.39999999999999997,0.4358974358974359,0.0,0.0,0.37942122186495175,0.0,0.5038167938931297,0.3381642512077294,0.37104072398190047,0.4090909090909091,0.0,0.36866359447004615,0.39246119733924606,0.40744797371303393,0.42897727272727276,0.38179800221975585,0.41183162684869173,0.36404494382022473,0.43578643578643583,0.44316546762589926,0.4091954022988506,0.45555555555555555,0.4713896457765667,0.4287812041116006,0.46756756756756757,0.430635838150289,0.39821693907875183
0.4285714285714286,0.2021276595744681,0.2383419689119171,0.0,0.15555555555555556,0.38383838383838387,0.40322580645161293,0.10588235294117647,0.43999999999999995,0.3333333333333333,0.3033175355450237,0.3821656050955414,0.0,0.359322033898305,0.4864864864864865,0.4,0.0,0.3411371237458194,0.3905723905723905,0.0,0.15555555555555556,0.0,0.40939597315436244,0.3545454545454546,0.2884615384615385,0.15384615384615385,0.42718446601941745,0.396551724137931,0.2436548223350254,0.4126984126984128,0.0,0.24870466321243526,0.4013840830449827,0.22,0.42000000000000004,0.0,0.0,0.38064516129032255,0.0,0.41841004184100417,0.25252525252525254,0.23232323232323232,0.39726027397260266,0.0,0.43153526970954353,0.3934065934065934,0.40356744704570796,0.3242320819112628,0.3982202447163514,0.38986784140969166,0.38452787258248006,0.5032765399737877,0.4716157205240175,0.41008771929824567,0.0,0.3939393939393939,0.4924346629986245,0.4945652173913044,0.41896024464831805,0.3304940374787053
0.4336569579288026,0.40723981900452494,0.41777777777777775,0.08383233532934131,0.3619047619047619,0.39473684210526316,0.0,0.4444444444444445,0.3876651982378855,0.430379746835443,0.43103448275862066,0.4372990353697749,0.0,0.3734177215189873,0.4502164502164502,0.3929824561403509,0.07361963190184048,0.43853820598006643,0.41935483870967744,0.0125,0.3619047619047619,0.0,0.4527027027027027,0.3963963963963964,0.3557692307692308,0.4715447154471545,0.3745819397993311,0.40178571428571425,0.47619047619047616,0.4110429447852761,0.0,0.32512315270935954,0.3986254295532646,0.3661971830985916,0.36236933797909404,0.0,0.0,0.4063492063492063,0.0,0.3444976076555024,0.24731182795698925,0.38532110091743116,0.3378378378378379,0.0,0.4173913043478261,0.37441860465116283,0.37906976744186055,0.451063829787234,0.3986636971046771,0.39813736903376024,0.3831242873432155,0.0,0.47390691114245415,0.380952380952381,0.43049327354260086,0.4326777609682299,0.4949748743718593,0.47714285714285704,0.48324022346368717,0.44950213371266
0.4048348431446245,0.36940124160175347,0.3795939344177589,0.10038317689584235,0.3217419427025777,0.4070450482850842,0.34279248459671285,0.36437575417083645,0.43067632987542037,0.4107290745410122,0.42447469686275807,0.39924408049786814,0.0,0.37428099389243863,0.463840041103199,0.3858045918450876,0.014723926380368096,0.39932587344798454,0.38712463942743597,0.010276528870571584,0.3233157601039906,0.0,0.40868935834863684,0.3800007363062841,0.417697352205619,0.4053513126782982,0.38243725914200927,0.4251462950285384,0.41107163253614704,0.41309829158149547,0.0,0.38489862945135994,0.4096584152196404,0.35352989596905954,0.39464929038172836,0.17992210321324245,0.0,0.3955620568076485,0.0,0.4385893801753136,0.3015909884131406,0.3586115623198281,0.3769983314251799,0.007894736842105262,0.37079076097821045,0.38594692615839066,0.39311829625098704,0.4102268119253451,0.39438661685112897,0.40351084976217966,0.38455419418183456,0.3530498641487122,0.45381559618708867,0.403275565556124,0.3293578456194327,0.42038588034218227,0.45950500118921855,0.46389902911573805,0.43436076341302865,0.3902644707935193
0.033320958407312314,0.09846280350903658,0.07713480634842322,0.1276271393510294,0.08530769085891002,0.016760609137381255,0.1802940867047073,0.13337261872309275,0.054807258103576686,0.0393549285657679,0.07747570939439491,0.02182075228132553,0.0,0.01895748253194584,0.03218294026488137,0.02638242574753007,0.029447852760736196,0.03475680401871571,0.019200201976314973,0.009736436313442424,0.08555011760520687,0.0,0.03274162618118216,0.022978649120194587,0.08669217468986612,0.1318814453190208,0.02978545280344667,0.036402233978036776,0.09619352575064946,0.024127636129800328,0.0,0.08476797777109023,0.016934135338481548,0.06779882381605079,0.033179930450510015,0.22070089494864134,0.0,0.012692218050656059,0.0,0.05457437525559316,0.04223862566912079,0.07536155692228885,0.027418021093348465,0.015789473684210527,0.055738073073931645,0.007798050079248989,0.012002144624976393,0.04423787246007182,0.006350357380468799,0.010850683306139924,0.011609983390679278,0.1819084574961825,0.017121418384705357,0.011281906378449261,0.16828231979595823,0.037254853223778854,0.04163901874614371,0.026336012363442653,0.02487450612366903,0.057125636859762755
20,41,37,52,49,18,46,42,7,14,9,24,56,39,2,32,53,23,30,54,48,56,17,36,11,19,35,8,13,12,56,33,16,44,26,51,56,25,56,5,50,43,38,55,40,31,28,15,27,21,34,45,4,22,47,10,3,1,6,29
1.0,0.46484374999999994,0.45617529880478086,0.34117647058823525,0.327790973871734,1.0,0.41517857142857145,0.4678714859437751,0.4270152505446623,0.43710021321961623,0.42278203723986857,1.0,0.0,0.9992169146436961,0.4970059880239521,0.9984350547730829,0.0,1.0,1.0,0.029940119760479042,0.327790973871734,0.0,0.9866457187745482,0.35915492957746475,0.45286885245901637,0.459915611814346,0.9976470588235293,0.4633123689727463,0.4599375650364204,0.9968652037617556,0.0,0.46747967479674796,1.0,0.3757030371203599,0.9992169146436961,0.4819512195121951,0.0,0.9960845732184809,0.0,0.505324298160697,0.35689455388180763,0.523076923076923,1.0,0.0,0.3141104294478528,0.9981208053691275,0.996774193548387,0.42592592592592593,0.9921811809112967,0.769811320754717,0.9975812953507122,0.4621084540249242,0.4762237762237762,0.8147937411095305,0.39657738095238093,0.4438081603435934,0.4982229402261712,0.48735019973368837,0.4212076583210604,0.4613800205973224
1.0,0.33167082294264333,0.44468546637744033,0.0,0.3901869158878505,1.0,0.48275862068965514,0.5220883534136547,0.38268792710706157,0.47667342799188644,0.5136501516683518,1.0,0.0032467532467532465,0.998371335504886,0.4618689581095595,0.998371335504886,0.0,1.0,0.9975589910496337,0.02197802197802198,0.3901869158878505,0.0032467532467532465,0.996742671009772,0.4188129899216126,0.5155221072436501,0.5194312796208531,0.9926530612244898,0.5170454545454546,0.4451901565995526,0.9860769860769861,0.0,0.4477296726504752,1.0,0.3833718244803695,1.0,0.49595141700404854,0.0,0.9934853420195439,0.0,0.4458204334365325,0.2912371134020619,0.3701067615658363,1.0,0.006482982171799028,0.3843416370106762,0.9929956896551725,0.9946178686759957,0.505449591280654,0.9932632713554298,0.7903917643694596,0.9983870967741936,0.3990860624523991,0.47104519774011294,0.8052843193566915,0.382547721075185,0.3937428462418923,0.42667622803872357,0.46642599277978336,0.4565371024734982,0.3566518398706025
0.9991809991809992,0.4178454842219804,0.31851851851851853,0.08099688473520249,0.3357487922705314,0.9991809991809992,0.48543689320388356,0.3276699029126213,0.49126213592233003,0.401330376940133,0.5046040515653776,1.0,0.0,0.9942575881870386,0.5064039408866995,0.9967213114754099,0.0,0.9991809991809992,0.9958982772764562,0.0,0.3357487922705314,0.0,0.9967213114754099,0.35764705882352943,0.48364717542120905,0.45858585858585854,0.990990990990991,0.49733191035218793,0.4980392156862744,0.9934318555008209,0.0,0.43237486687965926,1.0,0.3162901307966706,0.9991809991809992,0.0,0.0,0.9967213114754099,0.0,0.46215139442231074,0.232,0.43478260869565216,1.0,0.0,0.343409915356711,0.9964664310954063,0.9945593035908596,0.5,0.9937449007342942,0.821753986332574,0.992113135708458,0.4373446929357473,0.4656569214512152,0.7624082232011747,0.479707252162342,0.49117069980379335,0.45005332385353713,0.49322143318269857,0.43422913719943423,0.41182834475297514
1.0,0.24161073825503354,0.2442953020134228,0.0,0.1350954478707783,0.9991809991809992,0.4298507462686567,0.10606060606060608,0.46940822467402205,0.3529411764705882,0.32860520094562645,1.0,0.0,0.9926289926289926,0.4769703172978506,0.9926289926289926,0.0,1.0,0.9934426229508196,0.022399999999999996,0.1350954478707783,0.0,0.9876948318293683,0.38181818181818183,0.31013431013431014,0.22099447513812157,0.9869281045751633,0.387308533916849,0.2766798418972332,0.9893004115226337,0.0,0.2853470437017995,1.0,0.22397891963109348,1.0,0.0,0.0,0.9917763157894737,0.0,0.4261241970021413,0.29286608260325403,0.2846054333764554,0.9991809991809992,0.0,0.4474789915966387,0.9953488372093025,0.9934354485776805,0.32029950083194675,0.9915091755683375,0.8327702702702703,0.9942544459644324,0.4525305987429705,0.4154191616766468,0.8193604148660328,0.0,0.3656573399770027,0.4360955056179775,0.4499133448873483,0.38973966309341507,0.3351487222454964
1.0,0.4493670886075949,0.4409937888198758,0.08059701492537315,0.39029768467475195,0.9992107340173638,0.0,0.44964394710071215,0.483971044467425,0.45045045045045046,0.46640316205533594,1.0,0.003149606299212598,0.9936808846761455,0.5269461077844311,0.9944664031620554,0.07218045112781955,1.0,0.9936808846761455,0.0,0.39029768467475195,0.003149606299212598,0.9952531645569621,0.41145281018027574,0.33940774487471526,0.5092682926829268,0.9928853754940711,0.4160506863780359,0.5245283018867924,0.9936808846761455,0.0,0.31856287425149704,0.9992107340173638,0.34498308906426156,1.0,0.0,0.0,0.9944664031620554,0.0,0.37628278221208666,0.2134387351778656,0.3973941368078176,0.9984202211690363,0.0,0.43254376930998967,0.9951612903225807,0.9948965887724954,0.4781121751025992,0.9851871801777538,0.8502092050209205,0.9946294307196563,0.0,0.4568071872840359,0.7963932518906341,0.4289732770745429,0.42028985507246375,0.5053892215568861,0.4550155118924509,0.48450134770889486,0.5027285129604365
0.9998361998361999,0.38106757680545045,0.3809336749068077,0.10055407404976217,0.3158239629151292,0.9995145464758725,0.36264496631815335,0.3746668590862739,0.45086891654310024,0.4236991290145348,0.447208920694912,1.0,0.001279271909193169,0.9956311431281518,0.4938390624204986,0.9961246195088854,0.01443609022556391,0.9998361998361999,0.9961161551906109,0.014863628347700202,0.3158239629151292,0.001279271909193169,0.992611539529212,0.38577719406421285,0.42031603802658013,0.43363910356842117,0.9922209182216489,0.45620979083305474,0.4408750162212546,0.9918710683076684,0.0,0.39029882645603575,0.9998421468034728,0.32886540021855104,0.999679582764939,0.19558052730324874,0.0,0.9945067891329927,0.0,0.44314062104675356,0.27728729701299787,0.4019931727045368,0.9995202440700071,0.0012965964343598056,0.38437694854437365,0.9956186107303179,0.9948566806330839,0.4459574386282251,0.9911771417494224,0.8129873093495883,0.9953930809034904,0.3502139616312082,0.45703044887515737,0.7996479900848128,0.3375611262528902,0.4229337802877491,0.4632874438586591,0.4703852964951939,0.4372429817592606,0.41354748808536657
0.00032760032760030815,0.08357527635866131,0.08473311850710569,0.12562018085857715,0.09410546034504738,0.0003965198239572035,0.18346275665395115,0.14859326784115498,0.040715387000377294,0.0429151430759788,0.06743970951301526,0.0,0.0015670828565898325,0.0026483761231623246,0.022674321039638106,0.002267640796774061,0.02887218045112782,0.00032760032760030815,0.002461374157693433,0.012462479553005968,0.09410546034504738,0.0015670828565898325,0.004487754169496001,0.025559046632834138,0.08101960178748084,0.10918846568176285,0.0034524730313875624,0.048585162723956396,0.08672678291995779,0.00376384234754964,0.0,0.07373805281524058,0.0003157063930544712,0.05759132855063889,0.000392593681599962,0.23957715780788938,0.0,0.0017829179306616504,0.0,0.042414454845254655,0.050798010597051184,0.07817185862943382,0.0006349227881354196,0.0025931928687196112,0.05082832521553722,0.0016817498063839444,0.0010810932662210144,0.06882589712736645,0.0030965562698907416,0.029080626986274734,0.0022973943984950407,0.17641946443387319,0.021775041206020678,0.020234303698320747,0.1720557632969535,0.04296907844820274,0.032397447903204625,0.01720641884868219,0.03202622796219524,0.06265403911810545
