0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500
1.866556167602539,12.862334775924683,1.8873499393463136,2.2498180866241455,2.2432069778442383,12.844754791259765,1.8663998603820802,10.346485280990601,10.7490385055542,6.705328130722046,8.722030973434448,5.769855642318726,9.833125257492066,1.470182466506958,12.77516827583313,6.071867942810059,2.0202536582946777,2.160615062713623,5.965976715087891,9.709717273712158,6.879492616653442,5.592934417724609,1.6632329940795898,1.755347776412964,10.36291708946228,1.5352692127227783,12.751792097091675,8.69526710510254,12.801707220077514,1.978147315979004,10.23538522720337,5.66194167137146,9.69278917312622,2.0665423393249513,10.311417531967162,1.6172021865844726,1.6957093715667724,11.422903966903686,12.727705192565917,10.207658815383912,10.259892463684082,11.420680046081543,8.705143356323243,5.959410238265991,1.5274952888488769,7.907422733306885,1.7951111793518066,8.684904479980469,2.00408616065979,13.110129928588867,9.071706676483155,9.774173164367676,1.7880411624908448,1.7911087989807128,12.71959834098816,1.8795934677124024,1.962646245956421,1.970887041091919,12.69504017829895,6.723485136032105,5.669619512557984,5.566242218017578,5.669164609909058,24.61597948074341,21.9189462184906,6.0760383129119875,7.5536901473999025,7.193602275848389,6.629389333724975,19.79587593078613,7.745691776275635,20.934131622314453,6.736070728302002,6.681129789352417,5.802120876312256,6.741928815841675,6.734567594528198,6.700941467285157,20.922490501403807,5.716547441482544
0.11050829380992905,0.24329122489578145,0.04161310752310239,0.19413104240915885,0.19015024368503425,0.2739748487917292,0.0435096615054759,0.31430109590693,0.35003744678301973,0.3624503763118667,0.42625122338353955,0.36397755650108826,0.30631023035235005,0.0239327344844117,0.2003447674516108,0.48924045019275364,0.2124213111383213,0.1593320639689938,0.2619623168245555,0.4409416693091149,0.41522036779017185,0.334308940105373,0.1692152351193449,0.12683675578956916,0.37904268247993705,0.024710292864941513,0.36096246257050085,0.4799165941591023,0.3010097588394205,0.1950840855124849,0.21016788119323182,0.21437990428373202,0.38137857056205277,0.063357824073353,0.29012562357642985,0.1389954390615781,0.17864555390809275,0.23135515968584752,0.33871986151991784,0.3633140982927947,0.3687946526093431,0.2744987990566619,0.41370416448054576,0.4247819711349845,0.029624209489567458,0.39065250495181514,0.020245418560385385,0.3145072772319274,0.21177659200998009,0.17255427558400102,0.32010790032609276,0.329651997956091,0.04042456238287982,0.17074760847821294,0.37160769319849246,0.07609373880643053,0.1990359945264211,0.165333940091661,0.21825164363701996,0.2977858920057899,0.27973268931197953,0.3059445338944009,0.3651763332995023,0.7874226584324594,0.63616965260285,0.26806550195149015,0.31879019244352186,0.33156179746097286,0.359652450730596,0.4767174364262636,0.27092835404516913,0.3953653654312997,0.308478674037014,0.349150080720681,0.32171966035578814,0.30793812803461273,0.36058193291111457,0.4304334653230957,0.5478825035397918,0.31744685388715904
0.015381240844726562,0.018068742752075196,0.015642356872558594,0.015981721878051757,0.015839481353759767,0.01675863265991211,0.015180826187133789,0.013597774505615234,0.013799953460693359,0.017870187759399414,0.022281694412231445,0.014204883575439453,0.017740869522094728,0.021721458435058592,0.023364543914794922,0.012613582611083984,0.012835216522216798,0.018429279327392578,0.012041378021240234,0.017543268203735352,0.01876840591430664,0.015002250671386719,0.017418956756591795,0.017076921463012696,0.014510250091552735,0.011181640625,0.010578441619873046,0.015590095520019531,0.015898513793945312,0.019741010665893555,0.020420122146606445,0.012262964248657226,0.014174270629882812,0.016398286819458006,0.01585536003112793,0.015985631942749025,0.017864418029785157,0.0117279052734375,0.015218210220336915,0.018304443359375,0.02013225555419922,0.015724039077758788,0.01725926399230957,0.015857648849487305,0.016009950637817384,0.011161041259765626,0.017662906646728517,0.01562819480895996,0.016791725158691408,0.017938899993896484,0.013328123092651366,0.012762641906738282,0.014885187149047852,0.014992570877075196,0.017217493057250975,0.01642327308654785,0.01959538459777832,0.01694908142089844,0.01519632339477539,0.01931343078613281,0.024774789810180664,0.0160524845123291,0.01900506019592285,0.025495004653930665,0.01793947219848633,0.021514749526977538,0.021795320510864257,0.02083554267883301,0.01889801025390625,0.02239217758178711,0.017919921875,0.018299388885498046,0.018669795989990235,0.0250457763671875,0.025102806091308594,0.025007963180541992,0.022850942611694337,0.01883840560913086,0.01754450798034668,0.019860267639160156
0.00030708929760585465,0.006260719505193049,2.2109720934069304e-05,0.0007030227000962954,0.0016287697848609538,0.0012012992453868864,0.0010118254839621612,0.007119687884268261,0.0024427726319454996,0.004243645314807635,0.007351199208501302,0.007463571649367273,0.004279559035738365,0.007896996575490372,0.007721484371961421,0.006311023434544737,0.006434976559466784,0.006479582122135226,0.006298538489293455,0.0035546128610551555,0.0062414273595429925,0.010090588183150891,0.001797931730119328,0.0023413743163102027,0.0016075134432932525,0.009709210640346213,0.005939152189012057,3.781550161002895e-05,0.00033465257282788425,0.006297782704099724,0.006651380997867527,0.004545342466606586,0.005335724441347626,0.0009173361671822503,0.009908085847009713,0.00048189252856707383,0.0035671115029731484,0.007121702620992104,0.0008558687097422473,0.007329144385567215,0.006372572050812221,0.00016630755325807112,0.0038884998174608626,0.003025314254847851,0.0007889338957352792,0.005681059998431997,0.0035074695310505326,3.6984862193422923e-06,0.0023381011249761245,0.006123750430930746,0.006849225413966119,0.0027080308694863095,0.0021775952745240724,0.0031622304544038204,0.0019364574664108276,0.004094362877830335,0.0063381731256776375,0.0024389278257553387,0.0010902246012075476,0.006305118726399888,0.007482771991979132,0.002976615580467073,0.006232441702185153,0.00801808311044791,0.004637766022899424,0.007227087596144181,0.00734754503076394,0.005961105351517424,0.006182680962236269,0.007467546900304271,0.006741749974468543,0.0067096106158471966,0.005880459395717647,0.00798879843167107,0.007703140309878049,0.007864398248457772,0.008189463529869125,0.006208027413049681,0.0032386984820272913,0.006006136506353356
0.8,,,,,,,,0.8,,0.8,0.8,0.8,0.8,,,,,,0.8,,0.8,0.8,,,0.8,,0.8,,0.8,,0.8,0.8,,,0.8,0.8,,,,,,0.8,,0.8,0.8,,0.8,0.8,,,0.8,,0.8,,,0.8,,,,0.8,0.8,0.8,,,,,,,0.8,,0.8,0.8,,0.8,0.8,,,0.8,0.8
log2,,log2,sqrt,sqrt,1.0,sqrt,0.8,,0.5,0.8,0.5,1.0,sqrt,1.0,0.5,log2,sqrt,0.5,1.0,0.5,0.5,log2,log2,0.8,sqrt,1.0,0.8,1.0,sqrt,0.8,0.5,1.0,sqrt,0.8,sqrt,log2,,1.0,0.8,0.8,1.0,0.8,0.5,log2,0.8,log2,0.8,sqrt,,0.8,1.0,log2,sqrt,1.0,log2,sqrt,sqrt,,0.5,log2,sqrt,sqrt,0.5,0.5,log2,sqrt,sqrt,log2,0.5,sqrt,0.5,sqrt,log2,log2,sqrt,log2,sqrt,0.5,sqrt
25,,,15,50,25,20,25,25,20,20,30,20,15,50,20,20,20,50,,30,25,15,15,25,25,,,25,30,50,15,15,,30,20,,30,50,,25,,,30,,25,25,25,50,50,15,20,,,20,,,20,20,,,25,20,20,20,15,20,15,20,15,50,25,30,,25,50,,20,30,
entropy,entropy,log_loss,entropy,entropy,entropy,gini,log_loss,log_loss,entropy,entropy,log_loss,gini,gini,log_loss,gini,log_loss,log_loss,gini,gini,entropy,entropy,log_loss,entropy,log_loss,gini,entropy,log_loss,log_loss,log_loss,log_loss,entropy,gini,entropy,log_loss,gini,entropy,gini,log_loss,entropy,log_loss,gini,entropy,gini,log_loss,gini,log_loss,log_loss,entropy,log_loss,gini,gini,entropy,gini,entropy,entropy,entropy,gini,entropy,log_loss,log_loss,gini,gini,entropy,gini,entropy,log_loss,entropy,log_loss,entropy,entropy,entropy,log_loss,entropy,entropy,entropy,log_loss,gini,log_loss,gini
balanced_subsample,balanced,balanced_subsample,balanced_subsample,balanced,balanced,balanced_subsample,balanced,balanced,balanced,balanced_subsample,balanced,balanced_subsample,balanced,balanced,balanced_subsample,balanced_subsample,balanced,balanced,balanced,balanced_subsample,balanced,balanced,balanced,balanced_subsample,balanced,balanced,balanced,balanced_subsample,balanced_subsample,balanced_subsample,balanced_subsample,balanced_subsample,balanced,balanced_subsample,balanced,balanced_subsample,balanced_subsample,balanced,balanced,balanced,balanced,balanced,balanced,balanced,balanced,balanced,balanced,balanced_subsample,balanced_subsample,balanced_subsample,balanced_subsample,balanced,balanced_subsample,balanced,balanced_subsample,balanced_subsample,balanced,balanced,balanced_subsample,balanced,balanced,balanced,balanced,balanced_subsample,balanced,balanced,balanced_subsample,balanced_subsample,balanced_subsample,balanced,balanced,balanced_subsample,balanced,balanced_subsample,balanced_subsample,balanced_subsample,balanced_subsample,balanced,balanced_subsample
0.015,0.0,0.015,0.02,0.02,0.02,0.02,0.015,0.02,0.01,0.0,0.015,0.0,0.0,0.0,0.01,0.02,0.01,0.02,0.01,0.0,0.01,0.01,0.01,0.005,0.015,0.01,0.005,0.015,0.005,0.0,0.015,0.02,0.0,0.02,0.01,0.0,0.005,0.02,0.01,0.005,0.015,0.005,0.02,0.005,0.01,0.005,0.01,0.005,0.01,0.01,0.02,0.01,0.01,0.005,0.005,0.0,0.005,0.005,0.0,0.005,0.015,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.015,0.02,0.01,0.005,0.01,0.015,0.005,0.015,0.02,0.015,0.01
"{'max_samples': 0.8, 'max_features': 'log2', 'max_depth': 25, 'criterion': 'entropy', 'class_weight': 'balanced_subsample', 'ccp_alpha': 0.015}","{'max_samples': None, 'max_features': None, 'max_depth': None, 'criterion': 'entropy', 'class_weight': 'balanced', 'ccp_alpha': 0.0}","{'max_samples': None, 'max_features': 'log2', 'max_depth': None, 'criterion': 'log_loss', 'class_weight': 'balanced_subsample', 'ccp_alpha': 0.015}","{'max_samples': None, 'max_features': 'sqrt', 'max_depth': 15, 'criterion': 'entropy', 'class_weight': 'balanced_subsample', 'ccp_alpha': 0.02}","{'max_samples': None, 'max_features': 'sqrt', 'max_depth': 50, 'criterion': 'entropy', 'class_weight': 'balanced', 'ccp_alpha': 0.02}","{'max_samples': None, 'max_features': 1.0, 'max_depth': 25, 'criterion': 'entropy', 'class_weight': 'balanced', 'ccp_alpha': 0.02}","{'max_samples': None, 'max_features': 'sqrt', 'max_depth': 20, 'criterion': 'gini', 'class_weight': 'balanced_subsample', 'ccp_alpha': 0.02}","{'max_samples': None, 'max_features': 0.8, 'max_depth': 25, 'criterion': 'log_loss', 'class_weight': 'balanced', 'ccp_alpha': 0.015}","{'max_samples': 0.8, 'max_features': None, 'max_depth': 25, 'criterion': 'log_loss', 'class_weight': 'balanced', 'ccp_alpha': 0.02}","{'max_samples': None, 'max_features': 0.5, 'max_depth': 20, 'criterion': 'entropy', 'class_weight': 'balanced', 'ccp_alpha': 0.01}","{'max_samples': 0.8, 'max_features': 0.8, 'max_depth': 20, 'criterion': 'entropy', 'class_weight': 'balanced_subsample', 'ccp_alpha': 0.0}","{'max_samples': 0.8, 'max_features': 0.5, 'max_depth': 30, 'criterion': 'log_loss', 'class_weight': 'balanced', 'ccp_alpha': 0.015}","{'max_samples': 0.8, 'max_features': 1.0, 'max_depth': 20, 'criterion': 'gini', 'class_weight': 'balanced_subsample', 'ccp_alpha': 0.0}","{'max_samples': 0.8, 'max_features': 'sqrt', 'max_depth': 15, 'criterion': 'gini', 'class_weight': 'balanced', 'ccp_alpha': 0.0}","{'max_samples': None, 'max_features': 1.0, 'max_depth': 50, 'criterion': 'log_loss', 'class_weight': 'balanced', 'ccp_alpha': 0.0}","{'max_samples': None, 'max_features': 0.5, 'max_depth': 20, 'criterion': 'gini', 'class_weight': 'balanced_subsample', 'ccp_alpha': 0.01}","{'max_samples': None, 'max_features': 'log2', 'max_depth': 20, 'criterion': 'log_loss', 'class_weight': 'balanced_subsample', 'ccp_alpha': 0.02}","{'max_samples': None, 'max_features': 'sqrt', 'max_depth': 20, 'criterion': 'log_loss', 'class_weight': 'balanced', 'ccp_alpha': 0.01}","{'max_samples': None, 'max_features': 0.5, 'max_depth': 50, 'criterion': 'gini', 'class_weight': 'balanced', 'ccp_alpha': 0.02}","{'max_samples': 0.8, 'max_features': 1.0, 'max_depth': None, 'criterion': 'gini', 'class_weight': 'balanced', 'ccp_alpha': 0.01}","{'max_samples': None, 'max_features': 0.5, 'max_depth': 30, 'criterion': 'entropy', 'class_weight': 'balanced_subsample', 'ccp_alpha': 0.0}","{'max_samples': 0.8, 'max_features': 0.5, 'max_depth': 25, 'criterion': 'entropy', 'class_weight': 'balanced', 'ccp_alpha': 0.01}","{'max_samples': 0.8, 'max_features': 'log2', 'max_depth': 15, 'criterion': 'log_loss', 'class_weight': 'balanced', 'ccp_alpha': 0.01}","{'max_samples': None, 'max_features': 'log2', 'max_depth': 15, 'criterion': 'entropy', 'class_weight': 'balanced', 'ccp_alpha': 0.01}","{'max_samples': None, 'max_features': 0.8, 'max_depth': 25, 'criterion': 'log_loss', 'class_weight': 'balanced_subsample', 'ccp_alpha': 0.005}","{'max_samples': 0.8, 'max_features': 'sqrt', 'max_depth': 25, 'criterion': 'gini', 'class_weight': 'balanced', 'ccp_alpha': 0.015}","{'max_samples': None, 'max_features': 1.0, 'max_depth': None, 'criterion': 'entropy', 'class_weight': 'balanced', 'ccp_alpha': 0.01}","{'max_samples': 0.8, 'max_features': 0.8, 'max_depth': None, 'criterion': 'log_loss', 'class_weight': 'balanced', 'ccp_alpha': 0.005}","{'max_samples': None, 'max_features': 1.0, 'max_depth': 25, 'criterion': 'log_loss', 'class_weight': 'balanced_subsample', 'ccp_alpha': 0.015}","{'max_samples': 0.8, 'max_features': 'sqrt', 'max_depth': 30, 'criterion': 'log_loss', 'class_weight': 'balanced_subsample', 'ccp_alpha': 0.005}","{'max_samples': None, 'max_features': 0.8, 'max_depth': 50, 'criterion': 'log_loss', 'class_weight': 'balanced_subsample', 'ccp_alpha': 0.0}","{'max_samples': 0.8, 'max_features': 0.5, 'max_depth': 15, 'criterion': 'entropy', 'class_weight': 'balanced_subsample', 'ccp_alpha': 0.015}","{'max_samples': 0.8, 'max_features': 1.0, 'max_depth': 15, 'criterion': 'gini', 'class_weight': 'balanced_subsample', 'ccp_alpha': 0.02}","{'max_samples': None, 'max_features': 'sqrt', 'max_depth': None, 'criterion': 'entropy', 'class_weight': 'balanced', 'ccp_alpha': 0.0}","{'max_samples': None, 'max_features': 0.8, 'max_depth': 30, 'criterion': 'log_loss', 'class_weight': 'balanced_subsample', 'ccp_alpha': 0.02}","{'max_samples': 0.8, 'max_features': 'sqrt', 'max_depth': 20, 'criterion': 'gini', 'class_weight': 'balanced', 'ccp_alpha': 0.01}","{'max_samples': 0.8, 'max_features': 'log2', 'max_depth': None, 'criterion': 'entropy', 'class_weight': 'balanced_subsample', 'ccp_alpha': 0.0}","{'max_samples': None, 'max_features': None, 'max_depth': 30, 'criterion': 'gini', 'class_weight': 'balanced_subsample', 'ccp_alpha': 0.005}","{'max_samples': None, 'max_features': 1.0, 'max_depth': 50, 'criterion': 'log_loss', 'class_weight': 'balanced', 'ccp_alpha': 0.02}","{'max_samples': None, 'max_features': 0.8, 'max_depth': None, 'criterion': 'entropy', 'class_weight': 'balanced', 'ccp_alpha': 0.01}","{'max_samples': None, 'max_features': 0.8, 'max_depth': 25, 'criterion': 'log_loss', 'class_weight': 'balanced', 'ccp_alpha': 0.005}","{'max_samples': None, 'max_features': 1.0, 'max_depth': None, 'criterion': 'gini', 'class_weight': 'balanced', 'ccp_alpha': 0.015}","{'max_samples': 0.8, 'max_features': 0.8, 'max_depth': None, 'criterion': 'entropy', 'class_weight': 'balanced', 'ccp_alpha': 0.005}","{'max_samples': None, 'max_features': 0.5, 'max_depth': 30, 'criterion': 'gini', 'class_weight': 'balanced', 'ccp_alpha': 0.02}","{'max_samples': 0.8, 'max_features': 'log2', 'max_depth': None, 'criterion': 'log_loss', 'class_weight': 'balanced', 'ccp_alpha': 0.005}","{'max_samples': 0.8, 'max_features': 0.8, 'max_depth': 25, 'criterion': 'gini', 'class_weight': 'balanced', 'ccp_alpha': 0.01}","{'max_samples': None, 'max_features': 'log2', 'max_depth': 25, 'criterion': 'log_loss', 'class_weight': 'balanced', 'ccp_alpha': 0.005}","{'max_samples': 0.8, 'max_features': 0.8, 'max_depth': 25, 'criterion': 'log_loss', 'class_weight': 'balanced', 'ccp_alpha': 0.01}","{'max_samples': 0.8, 'max_features': 'sqrt', 'max_depth': 50, 'criterion': 'entropy', 'class_weight': 'balanced_subsample', 'ccp_alpha': 0.005}","{'max_samples': None, 'max_features': None, 'max_depth': 50, 'criterion': 'log_loss', 'class_weight': 'balanced_subsample', 'ccp_alpha': 0.01}","{'max_samples': None, 'max_features': 0.8, 'max_depth': 15, 'criterion': 'gini', 'class_weight': 'balanced_subsample', 'ccp_alpha': 0.01}","{'max_samples': 0.8, 'max_features': 1.0, 'max_depth': 20, 'criterion': 'gini', 'class_weight': 'balanced_subsample', 'ccp_alpha': 0.02}","{'max_samples': None, 'max_features': 'log2', 'max_depth': None, 'criterion': 'entropy', 'class_weight': 'balanced', 'ccp_alpha': 0.01}","{'max_samples': 0.8, 'max_features': 'sqrt', 'max_depth': None, 'criterion': 'gini', 'class_weight': 'balanced_subsample', 'ccp_alpha': 0.01}","{'max_samples': None, 'max_features': 1.0, 'max_depth': 20, 'criterion': 'entropy', 'class_weight': 'balanced', 'ccp_alpha': 0.005}","{'max_samples': None, 'max_features': 'log2', 'max_depth': None, 'criterion': 'entropy', 'class_weight': 'balanced_subsample', 'ccp_alpha': 0.005}","{'max_samples': 0.8, 'max_features': 'sqrt', 'max_depth': None, 'criterion': 'entropy', 'class_weight': 'balanced_subsample', 'ccp_alpha': 0.0}","{'max_samples': None, 'max_features': 'sqrt', 'max_depth': 20, 'criterion': 'gini', 'class_weight': 'balanced', 'ccp_alpha': 0.005}","{'max_samples': None, 'max_features': None, 'max_depth': 20, 'criterion': 'entropy', 'class_weight': 'balanced', 'ccp_alpha': 0.005}","{'max_samples': None, 'max_features': 0.5, 'max_depth': None, 'criterion': 'log_loss', 'class_weight': 'balanced_subsample', 'ccp_alpha': 0.0}","{'max_samples': 0.8, 'max_features': 'log2', 'max_depth': None, 'criterion': 'log_loss', 'class_weight': 'balanced', 'ccp_alpha': 0.005}","{'max_samples': 0.8, 'max_features': 'sqrt', 'max_depth': 25, 'criterion': 'gini', 'class_weight': 'balanced', 'ccp_alpha': 0.015}","{'max_samples': 0.8, 'max_features': 'sqrt', 'max_depth': 20, 'criterion': 'gini', 'class_weight': 'balanced', 'ccp_alpha': 0.01}","{'max_samples': None, 'max_features': 0.5, 'max_depth': 20, 'criterion': 'entropy', 'class_weight': 'balanced', 'ccp_alpha': 0.01}","{'max_samples': None, 'max_features': 0.5, 'max_depth': 20, 'criterion': 'gini', 'class_weight': 'balanced_subsample', 'ccp_alpha': 0.01}","{'max_samples': None, 'max_features': 'log2', 'max_depth': 15, 'criterion': 'entropy', 'class_weight': 'balanced', 'ccp_alpha': 0.01}","{'max_samples': None, 'max_features': 'sqrt', 'max_depth': 20, 'criterion': 'log_loss', 'class_weight': 'balanced', 'ccp_alpha': 0.01}","{'max_samples': None, 'max_features': 'sqrt', 'max_depth': 15, 'criterion': 'entropy', 'class_weight': 'balanced_subsample', 'ccp_alpha': 0.02}","{'max_samples': None, 'max_features': 'log2', 'max_depth': 20, 'criterion': 'log_loss', 'class_weight': 'balanced_subsample', 'ccp_alpha': 0.02}","{'max_samples': 0.8, 'max_features': 0.5, 'max_depth': 15, 'criterion': 'entropy', 'class_weight': 'balanced_subsample', 'ccp_alpha': 0.015}","{'max_samples': None, 'max_features': 'sqrt', 'max_depth': 50, 'criterion': 'entropy', 'class_weight': 'balanced', 'ccp_alpha': 0.02}","{'max_samples': 0.8, 'max_features': 0.5, 'max_depth': 25, 'criterion': 'entropy', 'class_weight': 'balanced', 'ccp_alpha': 0.01}","{'max_samples': 0.8, 'max_features': 'sqrt', 'max_depth': 30, 'criterion': 'log_loss', 'class_weight': 'balanced_subsample', 'ccp_alpha': 0.005}","{'max_samples': None, 'max_features': 'log2', 'max_depth': None, 'criterion': 'entropy', 'class_weight': 'balanced', 'ccp_alpha': 0.01}","{'max_samples': 0.8, 'max_features': 'log2', 'max_depth': 25, 'criterion': 'entropy', 'class_weight': 'balanced_subsample', 'ccp_alpha': 0.015}","{'max_samples': 0.8, 'max_features': 'sqrt', 'max_depth': 50, 'criterion': 'entropy', 'class_weight': 'balanced_subsample', 'ccp_alpha': 0.005}","{'max_samples': None, 'max_features': 'log2', 'max_depth': None, 'criterion': 'log_loss', 'class_weight': 'balanced_subsample', 'ccp_alpha': 0.015}","{'max_samples': None, 'max_features': 'sqrt', 'max_depth': 20, 'criterion': 'gini', 'class_weight': 'balanced_subsample', 'ccp_alpha': 0.02}","{'max_samples': 0.8, 'max_features': 0.5, 'max_depth': 30, 'criterion': 'log_loss', 'class_weight': 'balanced', 'ccp_alpha': 0.015}","{'max_samples': 0.8, 'max_features': 'sqrt', 'max_